--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
2130.324  000.230  000.063: require('mason-core.functional')
2130.343  000.290  000.060: require('mason-core.platform')
2130.373  000.029  000.029: require('mason.settings')
2130.375  000.378  000.039: require('mason-core.installer.InstallLocation')
2130.460  000.044  000.044: require('mason-core.log')
2130.461  000.060  000.017: require('mason-core.EventEmitter')
2130.506  000.044  000.044: require('mason-registry.sources')
2130.509  000.133  000.029: require('mason-registry')
2130.510  000.896  000.385: require('mason')
2130.623  000.043  000.043: require('mason.api.command')
2130.797  000.024  000.024: sourcing /home/tommy/.local/share/nvim/lazy/mason-tool-installer.nvim/plugin/mason-tool-installer.lua
2130.799  000.040  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2130.804  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2130.809  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2130.917  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2130.921  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2131.040  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2131.043  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2131.186  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2131.190  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2131.701  000.027  000.027: require('fidget.spinner.patterns')
2131.703  000.043  000.016: require('fidget.spinner')
2131.737  000.018  000.018: require('fidget.health')
2131.738  000.033  000.016: require('fidget.options')
2131.741  000.101  000.025: require('fidget.progress.display')
2131.785  000.023  000.023: require('fidget.logger')
2131.997  000.087  000.087: require('vim.lsp.log')
2132.337  000.338  000.338: require('vim.lsp.protocol')
2132.478  000.138  000.138: require('vim.lsp.util')
2132.536  000.025  000.025: require('vim.lsp.sync')
2132.540  000.061  000.036: require('vim.lsp._changetracking')
2132.611  000.027  000.027: require('vim.lsp._transport')
2132.620  000.078  000.050: require('vim.lsp.rpc')
2132.684  000.897  000.195: require('vim.lsp')
2132.792  000.054  000.054: require('vim.lsp.completion')
2132.818  000.132  000.078: require('vim.lsp.handlers')
2132.822  001.079  000.027: require('fidget.progress.lsp')
2132.954  000.056  000.056: require('fidget.poll')
2132.961  000.089  000.033: require('fidget.notification.model')
2133.039  000.077  000.077: require('fidget.notification.window')
2133.108  000.068  000.068: require('fidget.notification.view')
2133.118  000.275  000.041: require('fidget.notification')
2133.120  000.297  000.022: require('fidget.progress.handle')
2133.128  001.511  000.033: require('fidget.progress')
2133.220  000.091  000.091: require('fidget.commands')
2133.271  000.021  000.021: require('fidget.integration.nvim-tree')
2133.298  000.026  000.026: require('fidget.integration.xcodebuild-nvim')
2133.300  000.079  000.031: require('fidget.integration')
2133.310  002.039  000.360: require('fidget')
2133.588  000.170  000.170: require('lspconfig.util')
2133.604  000.227  000.057: sourcing /home/tommy/.local/share/nvim/lazy/nvim-lspconfig/plugin/lspconfig.lua
2133.606  000.242  000.015: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2133.612  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2133.618  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2133.625  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2133.629  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2133.779  000.032  000.032: require('mason-lspconfig.settings')
2133.781  000.078  000.046: require('mason-lspconfig')
2133.854  000.049  000.049: require('mason-core.async')
2133.930  000.047  000.047: require('mason-core.async.control')
2133.972  000.041  000.041: require('mason-core.result')
2134.038  000.021  000.021: require('mason-core.async.uv')
2134.043  000.070  000.049: require('mason-core.fs')
2134.104  000.249  000.091: require('mason-registry.installer')
2134.219  000.041  000.041: require('mason-core.optional')
2134.379  000.080  000.080: require('mason-core.process')
2134.422  000.042  000.042: require('mason-core.spawn')
2134.424  000.168  000.046: require('mason-core.installer.managers.powershell')
2134.457  000.022  000.022: require('mason.version')
2134.459  000.239  000.049: require('mason-core.fetch')
2134.488  000.028  000.028: require('mason-core.providers')
2134.703  000.110  000.110: require('mason-core.purl')
2134.710  000.160  000.050: require('mason-core.package.AbstractPackage')
2135.118  000.250  000.250: require('mason-core.installer.compiler.expr')
2135.140  000.330  000.080: require('mason-core.installer.compiler.link')
2135.729  000.135  000.135: require('mason-core.installer.context.InstallContextCwd')
2135.790  000.060  000.060: require('mason-core.installer.context.InstallContextFs')
2135.857  000.065  000.065: require('mason-core.installer.context.InstallContextSpawn')
2135.887  000.029  000.029: require('mason-core.receipt')
2135.902  000.419  000.131: require('mason-core.installer.context')
2135.903  000.579  000.160: require('mason-core.installer')
2135.912  000.704  000.125: require('mason-core.installer.managers.std')
2135.914  000.773  000.069: require('mason-core.installer.compiler.schemas')
2135.933  000.019  000.019: require('mason-core.installer.compiler.util')
2135.940  001.186  000.064: require('mason-core.installer.compiler')
2135.966  000.025  000.025: require('mason-core.installer.linker')
2135.969  001.257  000.046: require('mason-core.installer.InstallRunner')
2135.990  000.021  000.021: require('mason-core.installer.UninstallRunner')
2135.994  001.480  000.042: require('mason-core.package')
2135.996  001.507  000.027: require('mason-registry.sources.util')
2136.002  001.861  000.046: require('mason-registry.sources.github')
2138.604  000.019  000.019: require('mason-lspconfig.mappings')
2138.607  000.047  000.027: require('mason-lspconfig.features.automatic_enable')
2142.528  000.017  000.017: require('mason-lspconfig.notify')
2142.542  000.065  000.048: require('mason-lspconfig.api.command')
2142.841  000.216  000.216: sourcing /home/tommy/.local/share/nvim/lazy/vim-sleuth/plugin/sleuth.vim
2142.844  000.233  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2142.849  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2142.855  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.207  000.018  000.018: require('Comment.config')
2143.298  000.052  000.052: require('Comment.ft')
2143.303  000.094  000.042: require('Comment.utils')
2143.325  000.021  000.021: require('Comment.opfunc')
2143.346  000.020  000.020: require('Comment.extra')
2143.348  000.287  000.133: require('Comment.api')
2143.412  000.372  000.086: sourcing /home/tommy/.local/share/nvim/lazy/Comment.nvim/plugin/Comment.lua
2143.415  000.387  000.015: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.419  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.425  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.783  000.152  000.152: sourcing /home/tommy/.local/share/nvim/lazy/copilot.vim/plugin/copilot.vim
2143.785  000.166  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.789  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.794  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.962  000.014  000.014: sourcing /home/tommy/.local/share/nvim/lazy/plenary.nvim/plugin/plenary.vim
2143.964  000.026  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.972  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2143.976  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2144.370  000.045  000.045: require('vim.treesitter.language')
2144.473  000.100  000.100: require('vim.func')
2144.521  000.042  000.042: require('vim.func._memoize')
2144.542  000.300  000.112: require('vim.treesitter.query')
2144.615  000.071  000.071: require('vim.treesitter._range')
2144.633  000.493  000.122: require('vim.treesitter.languagetree')
2144.640  000.573  000.080: require('vim.treesitter')
2144.668  000.673  000.099: sourcing /home/tommy/.local/share/nvim/lazy/CopilotChat.nvim/plugin/CopilotChat.lua
2144.672  000.685  000.013: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2144.679  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2144.689  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.304  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.309  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.456  000.108  000.108: sourcing /home/tommy/.local/share/nvim/lazy/telescope.nvim/plugin/telescope.lua
2145.458  000.121  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.461  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.464  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.475  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.478  000.000  000.000: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2145.982  000.064  000.064: require('auto-session.logger')
2145.997  000.199  000.135: require('auto-session.lib')
2146.070  000.071  000.071: require('auto-session.config')
2146.087  000.520  000.250: require('auto-session')
2146.408  000.062  000.062: require('auto-session.autocmds')
2146.491  000.035  000.035: require('auto-session.pickers.telescope')
2146.592  000.037  000.037: require('telescope._extensions')
2146.595  000.100  000.064: require('telescope')
2146.639  000.043  000.043: require('telescope._extensions.session-lens')
2146.924  000.054  000.054: require('plenary.bit')
2146.959  000.034  000.034: require('plenary.functional')
2146.986  000.194  000.106: require('plenary.path')
2146.999  000.279  000.084: require('plenary.strings')
2147.029  000.029  000.029: require('telescope.deprecated')
2147.261  000.100  000.100: require('plenary.log')
2147.278  000.166  000.067: require('telescope.log')
2147.463  000.040  000.040: require('plenary.compat')
2147.470  000.117  000.078: require('plenary.job')
2147.523  000.053  000.053: require('telescope.state')
2147.536  000.257  000.087: require('telescope.utils')
2147.542  000.512  000.089: require('telescope.sorters')
2148.582  001.942  001.122: require('telescope.config')
2148.694  000.036  000.036: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/editorconfig.lua
2148.697  000.052  000.016: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2148.789  000.079  000.079: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/gzip.vim
2148.791  000.089  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2148.840  000.036  000.036: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/man.lua
2148.841  000.048  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.144  000.110  000.110: sourcing /snap/nvim/4302/usr/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
2149.152  000.298  000.187: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/matchit.vim
2149.153  000.309  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.263  000.084  000.084: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/matchparen.vim
2149.265  000.095  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.576  000.125  000.125: sourcing /snap/nvim/4302/usr/share/nvim/runtime/pack/dist/opt/netrw/plugin/netrwPlugin.vim
2149.584  000.304  000.179: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/netrwPlugin.vim
2149.585  000.315  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.635  000.038  000.038: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/osc52.lua
2149.636  000.048  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.740  000.079  000.079: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/rplugin.vim
2149.742  000.090  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.794  000.027  000.027: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/shada.vim
2149.795  000.038  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.815  000.007  000.007: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/spellfile.vim
2149.816  000.018  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.872  000.044  000.044: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/tarPlugin.vim
2149.873  000.054  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.918  000.028  000.028: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/tohtml.lua
2149.919  000.039  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2149.942  000.009  000.009: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/tutor.vim
2149.943  000.019  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2150.017  000.054  000.054: sourcing /snap/nvim/4302/usr/share/nvim/runtime/plugin/zipPlugin.vim
2150.018  000.065  000.011: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2150.575  000.057  000.057: require('cmp.utils.char')
2150.582  000.117  000.060: require('cmp.utils.str')
2150.696  000.036  000.036: require('cmp.utils.buffer')
2150.704  000.091  000.055: require('cmp.utils.keymap')
2150.706  000.123  000.032: require('cmp.utils.feedkeys')
2150.854  000.057  000.057: require('cmp.config.mapping')
2150.880  000.025  000.025: require('cmp.utils.cache')
2150.983  000.068  000.068: require('cmp.config.compare')
2150.984  000.102  000.034: require('cmp.config.default')
2151.001  000.255  000.072: require('cmp.config')
2151.012  000.305  000.050: require('cmp.utils.async')
2151.122  000.064  000.064: require('cmp.utils.pattern')
2151.125  000.112  000.048: require('cmp.context')
2151.806  000.446  000.446: require('cmp.utils.snippet')
2151.930  000.121  000.121: require('cmp.matcher')
2151.966  000.796  000.229: require('cmp.entry')
2151.981  000.854  000.058: require('cmp.source')
2152.317  000.241  000.241: require('cmp.utils.event')
2152.626  000.113  000.113: require('cmp.utils.options')
2152.632  000.214  000.102: require('cmp.utils.window')
2152.633  000.315  000.101: require('cmp.view.docs_view')
2152.772  000.138  000.138: require('cmp.view.custom_entries_view')
2152.843  000.069  000.069: require('cmp.view.wildmenu_entries_view')
2152.867  000.023  000.023: require('cmp.view.native_entries_view')
2152.897  000.030  000.030: require('cmp.view.ghost_text_view')
2152.904  000.922  000.106: require('cmp.view')
2153.492  003.120  000.686: require('cmp.core')
2153.578  000.027  000.027: require('cmp.config.sources')
2153.596  000.017  000.017: require('cmp.config.window')
2153.618  003.333  000.169: require('cmp')
2153.859  003.661  000.328: sourcing /home/tommy/.local/share/nvim/lazy/cmp-cmdline/after/plugin/cmp_cmdline.lua
2153.864  003.681  000.020: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2154.070  000.017  000.017: require('cmp_buffer.timer')
2154.074  000.045  000.029: require('cmp_buffer.buffer')
2154.075  000.069  000.024: require('cmp_buffer.source')
2154.077  000.119  000.050: require('cmp_buffer')
2154.114  000.173  000.055: sourcing /home/tommy/.local/share/nvim/lazy/cmp-buffer/after/plugin/cmp_buffer.lua
2154.116  000.192  000.018: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2154.195  000.036  000.036: require('cmp_path')
2154.209  000.065  000.029: sourcing /home/tommy/.local/share/nvim/lazy/cmp-path/after/plugin/cmp_path.lua
2154.210  000.079  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2154.284  000.026  000.026: require('cmp_luasnip')
2154.305  000.060  000.034: sourcing /home/tommy/.local/share/nvim/lazy/cmp_luasnip/after/plugin/cmp_luasnip.lua
2154.307  000.072  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2154.402  000.022  000.022: require('cmp_nvim_lsp.source')
2154.403  000.046  000.024: require('cmp_nvim_lsp')
2154.410  000.080  000.034: sourcing /home/tommy/.local/share/nvim/lazy/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
2154.411  000.092  000.012: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2154.572  000.041  000.041: require('ibl.utils')
2154.576  000.073  000.032: require('ibl.config')
2154.616  000.017  000.017: require('ibl.indent')
2154.620  000.043  000.025: require('ibl.hooks')
2154.621  000.135  000.019: require('ibl.highlights')
2154.638  000.017  000.017: require('ibl.autocmds')
2154.659  000.020  000.020: require('ibl.inlay_hints')
2154.676  000.016  000.016: require('ibl.virt_text')
2154.789  000.097  000.097: require('ibl.scope_languages')
2154.790  000.113  000.017: require('ibl.scope')
2154.794  000.338  000.037: require('ibl')
2154.808  000.375  000.036: sourcing /home/tommy/.local/share/nvim/lazy/indent-blankline.nvim/after/plugin/commands.lua
2154.810  000.388  000.014: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2155.688  000.036  000.036: require('kanagawa')
2155.712  000.023  000.023: require('kanagawa.utils')
2155.827  000.111  000.111: sourcing nvim_exec2() called at /home/tommy/.local/share/nvim/lazy/kanagawa.nvim/colors/kanagawa.vim:1
2155.861  000.030  000.030: require('kanagawa.colors')
2155.944  000.027  000.027: require('kanagawa.lib.hsluv')
2155.946  000.046  000.020: require('kanagawa.lib.color')
2155.947  000.078  000.032: require('kanagawa.themes')
2155.999  000.020  000.020: require('kanagawa.highlights')
2156.033  000.033  000.033: require('kanagawa.highlights.editor')
2156.086  000.025  000.025: require('kanagawa.highlights.syntax')
2156.173  000.057  000.057: require('kanagawa.highlights.treesitter')
2156.274  000.050  000.050: require('kanagawa.highlights.lsp')
2156.472  000.191  000.191: require('kanagawa.highlights.plugins')
2157.005  001.360  000.706: sourcing /home/tommy/.local/share/nvim/lazy/kanagawa.nvim/colors/kanagawa.vim
2157.147  002.313  000.953: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2157.294  000.024  000.024: require('nvim-tree.log')
2157.368  000.018  000.018: require('nvim-tree.notify')
2157.371  000.040  000.022: require('nvim-tree.events')
2157.413  000.041  000.041: require('nvim-tree.utils')
2157.421  000.126  000.045: require('nvim-tree.view')
2157.486  000.016  000.016: require('nvim-tree.core')
2157.526  000.020  000.020: require('nvim-tree.git.utils')
2157.542  000.015  000.015: require('nvim-tree.renderer.components.devicons')
2157.573  000.014  000.014: require('nvim-tree.classic')
2157.576  000.034  000.020: require('nvim-tree.node')
2157.580  000.093  000.024: require('nvim-tree.node.directory')
2157.597  000.016  000.016: require('nvim-tree.iterators.node-iterator')
2157.598  000.144  000.019: require('nvim-tree.actions.finders.find-file')
2157.615  000.016  000.016: require('nvim-tree.actions.finders.search-node')
2157.615  000.177  000.017: require('nvim-tree.actions.finders')
2157.665  000.018  000.018: require('nvim-tree.node.file')
2157.666  000.035  000.017: require('nvim-tree.actions.fs.create-file')
2157.715  000.024  000.024: require('nvim-tree.lib')
2157.751  000.017  000.017: require('nvim-tree.node.link')
2157.780  000.065  000.047: require('nvim-tree.node.directory-link')
2157.784  000.117  000.028: require('nvim-tree.actions.fs.remove-file')
2157.812  000.027  000.027: require('nvim-tree.actions.fs.rename-file')
2157.838  000.025  000.025: require('nvim-tree.actions.fs.trash')
2157.839  000.223  000.019: require('nvim-tree.actions.fs')
2157.905  000.026  000.026: require('nvim-tree.diagnostics')
2157.907  000.049  000.023: require('nvim-tree.actions.moves.item')
2157.925  000.017  000.017: require('nvim-tree.actions.moves.parent')
2157.942  000.017  000.017: require('nvim-tree.actions.moves.sibling')
2157.943  000.104  000.020: require('nvim-tree.actions.moves')
2157.982  000.021  000.021: require('nvim-tree.actions.node.file-popup')
2158.076  000.025  000.025: require('nvim-tree.renderer.components.full-name')
2158.104  000.112  000.087: require('nvim-tree.actions.node.open-file')
2158.128  000.023  000.023: require('nvim-tree.actions.node.run-command')
2158.149  000.020  000.020: require('nvim-tree.actions.node.system-open')
2158.167  000.017  000.017: require('nvim-tree.actions.node.buffer')
2158.168  000.224  000.031: require('nvim-tree.actions.node')
2158.209  000.024  000.024: require('nvim-tree.actions.root.change-dir')
2158.224  000.015  000.015: require('nvim-tree.actions.root.dir-up')
2158.226  000.058  000.019: require('nvim-tree.actions.root')
2158.261  000.018  000.018: require('nvim-tree.actions.tree.find-file')
2158.299  000.020  000.020: require('nvim-tree.actions.tree.modifiers.collapse')
2158.321  000.022  000.022: require('nvim-tree.actions.tree.modifiers.expand')
2158.322  000.061  000.019: require('nvim-tree.actions.tree.modifiers')
2158.340  000.017  000.017: require('nvim-tree.actions.tree.open')
2158.357  000.016  000.016: require('nvim-tree.actions.tree.toggle')
2158.385  000.027  000.027: require('nvim-tree.actions.tree.resize')
2158.386  000.159  000.019: require('nvim-tree.actions.tree')
2158.387  000.965  000.022: require('nvim-tree.actions')
2158.592  000.198  000.198: require('vim.diagnostic')
2158.606  001.412  000.099: require('nvim-tree')
2158.637  000.026  000.026: require('nvim-tree.legacy')
2158.746  000.009  000.009: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2158.752  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2158.799  000.036  000.036: require('nvim-tree.keymap')
2158.854  000.054  000.054: require('nvim-tree.appearance')
2159.178  000.042  000.042: require('nvim-tree.buffers')
2159.242  000.029  000.029: require('nvim-tree.git.runner')
2159.275  000.032  000.032: require('nvim-tree.watcher')
2159.279  000.099  000.037: require('nvim-tree.git')
2159.318  000.021  000.021: require('nvim-tree.node.file-link')
2159.319  000.039  000.018: require('nvim-tree.node.factory')
2159.338  000.019  000.019: require('nvim-tree.node.root')
2159.380  000.017  000.017: require('nvim-tree.enum')
2159.397  000.058  000.041: require('nvim-tree.explorer.filters')
2159.431  000.034  000.034: require('nvim-tree.marks')
2159.461  000.029  000.029: require('nvim-tree.explorer.live-filter')
2159.498  000.036  000.036: require('nvim-tree.explorer.sorter')
2159.541  000.043  000.043: require('nvim-tree.actions.fs.clipboard')
2159.656  000.038  000.038: require('nvim-tree.renderer.decorator')
2159.661  000.063  000.025: require('nvim-tree.renderer.decorator.bookmarks')
2159.686  000.024  000.024: require('nvim-tree.renderer.decorator.copied')
2159.705  000.018  000.018: require('nvim-tree.renderer.decorator.cut')
2159.728  000.023  000.023: require('nvim-tree.renderer.decorator.diagnostics')
2159.759  000.030  000.030: require('nvim-tree.renderer.decorator.git')
2159.776  000.017  000.017: require('nvim-tree.renderer.decorator.hidden')
2159.794  000.017  000.017: require('nvim-tree.renderer.decorator.modified')
2159.822  000.027  000.027: require('nvim-tree.renderer.decorator.opened')
2159.838  000.015  000.015: require('nvim-tree.renderer.decorator.user')
2159.858  000.020  000.020: require('nvim-tree.renderer.components.padding')
2159.862  000.297  000.043: require('nvim-tree.renderer.builder')
2159.866  000.325  000.028: require('nvim-tree.renderer')
2159.881  000.817  000.095: require('nvim-tree.explorer')
2159.913  000.031  000.031: require('nvim-tree.explorer.watch')
2159.945  000.026  000.026: require('nvim-tree.renderer.components')
2160.028  000.041  000.041: require('nvim-web-devicons.filetypes')
2160.305  000.242  000.242: require('nvim-web-devicons.default.icons_by_filename')
2160.883  000.576  000.576: require('nvim-web-devicons.default.icons_by_file_extension')
2160.987  000.102  000.102: require('nvim-web-devicons.default.icons_by_operating_system')
2161.013  000.025  000.025: require('nvim-web-devicons.default.icons_by_desktop_environment')
2161.037  000.023  000.023: require('nvim-web-devicons.default.icons_by_window_manager')
2161.038  000.992  000.025: require('nvim-web-devicons.icons-default')
2161.279  001.333  000.300: require('nvim-web-devicons')
2162.772  000.052  000.052: require('nvim-tree.help')
2162.848  000.026  000.026: require('nvim-tree.appearance.hi-test')
2162.886  000.111  000.085: require('nvim-tree.api')
2162.939  000.034  000.034: require('nvim-tree.commands')
2163.141  000.044  000.044: require('lualine_require')
2163.341  000.317  000.273: require('lualine')
2163.424  000.010  000.010: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.935  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.944  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.949  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.953  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.958  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.962  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.967  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.970  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.974  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.979  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.984  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2163.988  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2164.051  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2164.056  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2164.127  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2164.136  000.006  000.006: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2164.668  000.031  000.031: require('lualine.utils.mode')
2164.854  000.005  000.005: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2164.860  000.003  000.003: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.054  000.004  000.004: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.060  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.066  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.070  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.076  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.087  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.091  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.102  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.114  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.119  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.142  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.157  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.172  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.183  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.203  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.207  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.216  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.238  000.002  000.002: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
2165.245  000.001  000.001: sourcing nvim_exec2() called at /home/tommy/.config/nvim/init.lua:0
